hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
蒲田7,machine_category,hana_oki,juggler,143,285.71334943778334,22.70612002621594,263.0072294115674,-0.06518617438049763,no_offset
蒲田7,machine_category,other,at_smart,174,157.36920822252395,-101.04287090496251,258.41207912748644,-0.6782574267796868,offset_candidate
蒲田7,machine_category,other,hana_oki,174,157.36920822252395,-87.37094823725272,244.74015645977667,-0.18957016926775624,offset_candidate
蒲田7,machine_category,at_smart,hana_oki,187,155.51941437510314,-88.91292532794657,244.4323397030497,-0.19285383881576676,offset_candidate
蒲田7,machine_category,juggler,other,179,170.69246232424,-72.76394659256238,243.4564089168024,-0.33221711696244893,offset_candidate
蒲田7,machine_category,juggler,hana_oki,179,170.69246232424,-53.700401865713715,224.39286418995374,-0.14591390008827199,offset_candidate
蒲田7,machine_category,juggler,at_smart,179,170.69246232424,-34.1033395286615,204.79580185290152,-0.43818466275343304,offset_candidate
蒲田7,machine_category,other,juggler,174,157.36920822252395,-36.87181542078009,194.24102364330403,-0.3265214193981241,offset_candidate
蒲田7,machine_category,at_smart,juggler,187,155.51941437510314,-32.11874473188855,187.63815910699168,-0.21522783265888937,offset_candidate
蒲田7,machine_name,バンドリ！,ソードアート・オンラインII,7,2507.666167109418,-1542.4887507008316,4050.1549178102496,0.17815680211386553,offset_candidate
蒲田7,machine_name,バンドリ！,戦国乙女5 業火を穿つ宿焔の双刃,7,2507.666167109418,-1449.1303547108562,3956.7965218202744,0.2166554834034569,no_offset
蒲田7,machine_name,ToLOVEるダークネス TRANCE ver.8.7,ルパン三世 大航海者の秘宝,5,1469.883748179385,-2255.181020932566,3725.064769111951,-0.8382499789670398,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ToLOVEるダークネス TRANCE ver.8.7,8,2844.7022066611125,-862.3811266722205,3707.083333333333,-0.3576231160359332,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,ネオプラネット,5,2309.5528436745294,-1340.8754386602445,3650.428282334774,-0.3767741838643628,offset_candidate
蒲田7,machine_name,バンドリ！,ビッグドリーム THE GOLDEN PUSHER,18,2507.666167109418,-1094.9499682347355,3602.6161353441535,0.1478135485292362,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,戦国乙女5 業火を穿つ宿焔の双刃,6,2555.5536638785534,-1014.648003307649,3570.2016671862025,0.20555694749885395,no_offset
蒲田7,machine_name,バンドリ！,スマスロ ドルアーガの塔,15,2507.666167109418,-1058.8658798481194,3566.532046957537,0.03951737054122806,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,吉宗,8,2844.7022066611125,-701.2536756918284,3545.955882352941,0.822530334391282,no_offset
蒲田7,machine_name,ルパン三世 大航海者の秘宝,麻雀物語,8,2844.7022066611125,-567.7977933388872,3412.5,-0.34312653212656435,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,かぐや様は告らせたい,8,2844.7022066611125,-549.4644600055539,3394.1666666666665,-0.4983590003504097,offset_candidate
蒲田7,machine_name,プリズムナナ,ソードアート・オンラインII,5,1943.2930740833788,-1429.1775881819901,3372.470662265369,-0.6279116968295879,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ガールズ&パンツァー 最終章,8,2844.7022066611125,-517.7977933388872,3362.5,-0.2991369858714508,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ミリオンゴッド‐神々の軌跡‐,20,2555.5536638785534,-796.5466404346396,3352.100304313193,0.11890885931439855,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,グランベルム,8,2844.7022066611125,-492.79779333888723,3337.5,-0.06805254854624619,offset_candidate
蒲田7,machine_name,バンドリ！,荒野のコトブキ飛行隊,14,2507.666167109418,-825.4445427196018,3333.11070982902,-0.3805378119670622,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,スマスロ秘宝伝,20,2507.0269166488974,-817.0597858287301,3324.0867024776276,0.09514894151278123,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ヱヴァンゲリヲン ～約束の扉～,8,2844.7022066611125,-474.04779333888723,3318.75,0.10377234556287607,offset_candidate
蒲田7,machine_name,アクダマドライブ,ミリオンゴッド‐神々の軌跡‐,21,2003.0162046148428,-1311.725732601408,3314.741937216251,-0.5727218612867948,offset_candidate
蒲田7,machine_name,アクダマドライブ,ビッグドリーム THE GOLDEN PUSHER,10,2003.0162046148428,-1294.967207401127,3297.98341201597,-0.13324325439073456,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,スーパーブラックジャック,8,2844.7022066611125,-430.29779333888723,3275.0,-0.12409901499317975,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,主役は銭形5,18,2555.5536638785534,-682.7469910176845,3238.300654896238,-0.06709502445450498,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,沖ドキ!ゴージャス 30Φ,8,2844.7022066611125,-372.73200386520307,3217.434210526316,-0.8784812493117391,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ハイビリターン‐30,8,2844.7022066611125,-357.9763647674587,3202.678571428571,-0.39280587094077085,offset_candidate
蒲田7,machine_name,バンドリ！,アクダマドライブ,25,2507.666167109418,-692.7230580242181,3200.389225133636,-0.23779145260363008,offset_candidate
蒲田7,machine_name,バンドリ！,ミリオンゴッド‐神々の軌跡‐,26,2507.666167109418,-689.1377526597951,3196.8039197692133,-0.13394209684904146,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ジャグラーガールズ,8,2844.7022066611125,-350.43668222777615,3195.1388888888887,-0.19886231564858203,offset_candidate
蒲田7,machine_name,バンドリ！,絶対衝激IV,22,2507.666167109418,-686.2825988188944,3193.9487659283122,-0.4156728390082099,offset_candidate
蒲田7,machine_name,アクダマドライブ,スーパーリオエース2,10,2003.0162046148428,-1181.0386359725558,3184.0548405873988,-0.588884898183798,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,化物語,23,2507.0269166488974,-653.842648568494,3160.8695652173915,0.010093437795362582,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,新ハナビ,8,2844.7022066611125,-299.04779333888723,3143.75,0.30864264377298156,no_offset
蒲田7,machine_name,麻雀物語,新鬼武者3,6,2161.681433342783,-977.5694973597691,3139.250930702552,-0.013276101720022313,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ゴーゴージャグラー3,8,2844.7022066611125,-282.74344551280024,3127.445652173913,0.1123064792086617,offset_candidate
蒲田7,machine_name,シャーマンキング,ビッグドリーム THE GOLDEN PUSHER,24,2071.9583463431795,-1055.230418347766,3127.1887646909454,0.23568405082529642,no_offset
蒲田7,machine_name,バンドリ！,咲‐Saki‐ 頂上決戦,61,2507.666167109418,-613.0139026391375,3120.6800697485555,-0.20126154109048053,offset_candidate
蒲田7,machine_name,アクダマドライブ,タクトオーパス デスティニー,10,2003.0162046148428,-1116.0386359725558,3119.0548405873988,-0.2125345933753506,offset_candidate
蒲田7,machine_name,バンドリ！,真打 吉宗,32,2507.666167109418,-583.058708059132,3090.72487516855,-0.006231517734101927,offset_candidate
蒲田7,machine_name,バンドリ！,ドッチ,26,2507.666167109418,-580.3547723550756,3088.0209394644935,0.16093905928831245,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ハッピージャグラーVIII,8,2844.7022066611125,-237.79779333888723,3082.5,0.5191356350863482,no_offset
蒲田7,machine_name,バンドリ！,バイオハザード RE:3,19,2507.666167109418,-568.6901076761652,3076.356274785583,0.26482551938132115,no_offset
蒲田7,machine_name,バンドリ！,沖ドキ!ゴージャス 30Φ,85,2507.666167109418,-560.8947820998453,3068.5609492092635,-0.008624879318624896,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ヨルムンガンド,23,2555.5536638785534,-508.97871898090574,3064.532382859459,0.20386719667838796,no_offset
蒲田7,machine_name,押忍！番長4,咲‐Saki‐ 頂上決戦,32,2137.0224677509495,-925.8182420018161,3062.8407097527656,0.16484380292153344,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,絶対衝激IV,9,2309.5528436745294,-751.445839577942,3060.9986832524714,0.3023208633810182,no_offset
蒲田7,machine_name,とある魔術の禁書目録,タクトオーパス デスティニー,12,2555.5536638785534,-483.141029493718,3038.6946933722716,-0.277305660141491,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ゾンビランドサガ,8,2844.7022066611125,-192.79779333888712,3037.4999999999995,0.5108870666255066,no_offset
蒲田7,machine_name,とある魔術の禁書目録,アクダマドライブ,22,2555.5536638785534,-481.42771236397806,3036.9813762425315,0.18786318734120133,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,アイムジャグラーEX-TP,8,2844.7022066611125,-192.1398986020451,3036.8421052631575,0.2894765329265694,no_offset
蒲田7,machine_name,とある魔術の禁書目録,スーパーリオエース2,12,2555.5536638785534,-481.0576961603847,3036.611360038938,-0.041269299634793664,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,スマスロ炎炎ノ消防隊2,38,2555.5536638785534,-447.51651156004317,3003.0701754385964,0.13466232919990723,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,バーサスリヴァイズ,8,2844.7022066611125,-149.0477933388872,2993.7499999999995,0.21796835351410523,no_offset
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,スマスロ ドルアーガの塔,29,2309.5528436745294,-680.1010707449921,2989.6539144195212,-0.13581124578915296,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,鉄拳6,15,2507.0269166488974,-476.3034517879224,2983.3303684368198,-0.31674032058181273,offset_candidate
蒲田7,machine_name,バンドリ！,虚構推理,32,2507.666167109418,-473.5051366305605,2981.1713037399786,0.040539861916677265,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,虚構推理,28,2555.5536638785534,-425.00154663887486,2980.5552105174283,-0.17581667592471412,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,モンスターハンターライズ,8,2844.7022066611125,-121.10661686829896,2965.8088235294117,0.05567699293514598,offset_candidate
蒲田7,machine_name,かぐや様は告らせたい,ルパン三世 大航海者の秘宝,5,1071.6185030429535,-1880.6740053509322,2952.292508393886,-0.35455942744813135,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,アズールレーン THE ANIMATION,23,2507.0269166488974,-445.146996394581,2952.1739130434785,-0.039878376209472474,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ヱヴァンゲリヲン ～約束の扉～,26,2555.5536638785534,-395.17699046244974,2950.730654341003,-0.00016124551427611095,offset_candidate
蒲田7,machine_name,回胴黙示録カイジ 狂宴,アズールレーン THE ANIMATION,21,1743.8663494641087,-1202.1463547810126,2946.0127042451213,-0.22708277653359113,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,いざ！番長,8,2844.7022066611125,-99.04779333888723,2943.75,-0.476261040848378,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ウルトラミラクルジャグラー,8,2844.7022066611125,-94.04779333888722,2938.7499999999995,0.27750872577200414,no_offset
蒲田7,machine_name,シャーマンキング,戦国乙女5 業火を穿つ宿焔の双刃,13,2071.9583463431795,-866.7451929404067,2938.703539283586,0.29378415989749673,no_offset
蒲田7,machine_name,とある魔術の禁書目録,甲鉄城のカバネリ 海門(うなと)決戦,38,2555.5536638785534,-380.90739827910335,2936.4610621576567,-0.056100308243635384,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,モンキーターンV,8,2844.7022066611125,-87.44065048174436,2932.142857142857,0.25379542218350903,no_offset
蒲田7,machine_name,バンドリ！,マタドールIII,21,2507.666167109418,-420.1378583713495,2927.8040254807675,0.10611530062327425,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ゴブリンスレイヤーII,18,2555.5536638785534,-371.7417000123935,2927.2953638909466,0.09476701367295086,offset_candidate
蒲田7,machine_name,シャーマンキング,アクダマドライブ,25,2071.9583463431795,-848.6904174014506,2920.6487637446303,-0.2789060555022558,offset_candidate
蒲田7,machine_name,シャーマンキング,絶対衝激IV,19,2071.9583463431795,-846.0028262736645,2917.961172616844,0.03913335382602348,offset_candidate
蒲田7,machine_name,真・一騎当千,スマスロ ドルアーガの塔,16,2049.352935018397,-863.8433521389277,2913.196287157325,-0.18686499344925053,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,ソードアート・オンラインII,12,2013.7134118207448,-894.2237511278495,2907.937162948594,0.5629302493849682,no_offset
蒲田7,machine_name,バンドリ！,転生したら剣でした,32,2507.666167109418,-399.0202642683191,2906.686431377737,-0.026681797893476234,offset_candidate
蒲田7,machine_name,バンドリ！,スーパーリオエース2,19,2507.666167109418,-396.826072588446,2904.492239697864,-0.13000247625666095,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,プリズムナナ,23,2507.0269166488974,-394.42235871342154,2901.449275362319,-0.08289794573838956,offset_candidate
蒲田7,machine_name,押忍！番長4,スマスロ ドルアーガの塔,14,2137.0224677509495,-760.7973779746771,2897.8198457256267,0.1936095584853074,offset_candidate
蒲田7,machine_name,麻雀物語,アズールレーン THE ANIMATION,39,2161.681433342783,-735.40061574035,2897.082049083133,-0.00977540244243647,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,戦国乙女5 業火を穿つ宿焔の双刃,12,2013.7134118207448,-868.3831078529957,2882.0965196737407,-0.02256380880012621,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,荒野のコトブキ飛行隊,13,2013.7134118207448,-867.2079544609302,2880.921366281675,-0.24091971104915352,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ディスクアップ2,38,2555.5536638785534,-322.0779150688152,2877.6315789473683,0.13671512702688848,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,スマスロ北斗の拳,8,2844.7022066611125,-30.733839850515125,2875.436046511628,0.15590254567167341,offset_candidate
蒲田7,machine_name,バンドリ！,範馬刃牙,31,2507.666167109418,-362.7206454262999,2870.386812535718,0.10668667151274579,offset_candidate
蒲田7,machine_name,押忍！番長4,ダーリン・イン・ザ・フランキス,32,2137.0224677509495,-730.4710197795938,2867.4934875305435,0.009151961116797648,offset_candidate
蒲田7,machine_name,バンドリ！,ハイビリターン‐30,17,2507.666167109418,-359.0733884821499,2866.7395555915678,-0.2424475764611,offset_candidate
蒲田7,machine_name,ソードアート・オンラインII,バンドリ！,8,1215.2547555243805,-1647.2452444756195,2862.5,0.11132744252417269,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,キングハナハナ-30,8,2844.7022066611125,-11.547793338887203,2856.2499999999995,-0.28134029642505426,offset_candidate
蒲田7,machine_name,バンドリ！,甲鉄城のカバネリ 海門(うなと)決戦,48,2507.666167109418,-339.41834693471196,2847.0845140441297,0.05066246206361403,offset_candidate
蒲田7,machine_name,スマスロ秘宝伝,アクダマドライブ,5,1093.5936513618406,-1752.4070420886776,2846.000693450518,-0.24568632299752163,offset_candidate
蒲田7,machine_name,シャーマンキング,スマスロ ドルアーガの塔,21,2071.9583463431795,-773.5691973809963,2845.5275437241758,0.27448440049019873,no_offset
蒲田7,machine_name,プリズムナナ,ミリオンゴッド‐神々の軌跡‐,23,1943.2930740833788,-900.9657221051594,2844.2587961885383,-0.14374137682124846,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,わたしの幸せな結婚,8,2844.7022066611125,3.452206661112797,2841.2499999999995,-0.5370020224631031,no_offset
蒲田7,machine_name,とある魔術の禁書目録,バイオハザード RE:3,12,2555.5536638785534,-285.3632517159403,2840.9169155944937,-0.23621699417498732,offset_candidate
蒲田7,machine_name,プリズムナナ,戦国乙女5 業火を穿つ宿焔の双刃,5,1943.2930740833788,-897.5109215153236,2840.8039955987024,0.879150927831501,no_offset
蒲田7,machine_name,バンドリ！,とある魔術の禁書目録,46,2507.666167109418,-327.0318674880543,2834.698034597472,0.15486159494626944,offset_candidate
蒲田7,machine_name,ネオプラネット,絶対衝激IV,12,1735.4087536238821,-1098.7051026988486,2834.1138563227305,-0.04562546109673611,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,北斗の拳 転生の章2,15,2507.0269166488974,-325.74390762837817,2832.7708242772756,0.08997898589931456,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,スマスロ ドルアーガの塔,21,2013.7134118207448,-818.8305108419369,2832.543922662682,-0.20612072776098672,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,戦国乙女4 戦乱に閃く炯眼の軍師,8,2844.7022066611125,17.202206661112797,2827.4999999999995,-0.02842313572291253,no_offset
蒲田7,machine_name,バンドリ！,SHAKE BONUS TRIGGER,104,2507.666167109418,-317.9106683416658,2825.5768354510838,0.0281115876336972,offset_candidate
蒲田7,machine_name,真・一騎当千,アズールレーン THE ANIMATION,43,2049.352935018397,-774.7828331092993,2824.1357681276963,-0.053685290228197936,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,ハイビリターン‐30,14,2309.5528436745294,-513.8965395426175,2823.449383217147,-0.11753307594932483,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ソードアート・オンラインII,6,2555.5536638785534,-267.82782786905244,2823.3814917476057,-0.23949742621337594,offset_candidate
蒲田7,machine_name,バンドリ！,沖ドキ!DUO アンコール,72,2507.666167109418,-310.7146350943988,2818.3808022038165,-0.12243404070230068,offset_candidate
蒲田7,machine_name,シャーマンキング,荒野のコトブキ飛行隊,15,2071.9583463431795,-738.5142636787067,2810.4726100218863,0.3575514944829246,no_offset
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ミスタージャグラー,8,2844.7022066611125,36.368873327779454,2808.333333333333,0.8084067383991921,no_offset
蒲田7,machine_name,とある魔術の禁書目録,A‐SLOT+ 異世界かるてっと,28,2555.5536638785534,-247.8586894960177,2803.412353374571,0.23365964813407109,no_offset
蒲田7,machine_name,とある魔術の禁書目録,ドッチ,20,2555.5536638785534,-247.4757467148328,2803.0294105933863,-0.034055203617117176,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ディスクアップ ULTRAREMIX,8,2844.7022066611125,41.78553999444614,2802.9166666666665,-0.3383026632092218,no_offset
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,絶対衝激IV,23,2013.7134118207448,-787.5605352347465,2801.273947055491,0.14893683456330722,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,攻殻機動隊,38,2555.5536638785534,-245.32352910390293,2800.877192982456,0.003228344705416038,offset_candidate
蒲田7,machine_name,バンドリ！,主役は銭形5,82,2507.666167109418,-292.36650642156746,2800.0326735309854,0.0395316947480386,offset_candidate
蒲田7,machine_name,とある科学の超電磁砲2,ミリオンゴッド‐神々の軌跡‐,8,1378.0413403117846,-1415.5813810615573,2793.622721373342,0.07648851552738492,offset_candidate
蒲田7,machine_name,バンドリ！,ダーリン・イン・ザ・フランキス,85,2507.666167109418,-284.98618188374263,2792.6523489931606,-0.11043276113119622,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,バンドリ！,38,2555.5536638785534,-236.5515992793415,2792.105263157895,0.05346057511542032,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,銀河英雄伝説 Die Neue These,23,2507.0269166488974,-282.10351813371125,2789.1304347826085,0.1335329180518875,offset_candidate
蒲田7,machine_name,ネオプラネット,化物語,17,1735.4087536238821,-1052.4981352804916,2787.906888904374,-0.058310691888593606,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,無職転生 ～異世界行ったら本気だす～,38,2555.5536638785534,-231.61738875302572,2787.171052631579,0.03320589676333378,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,アズールレーン THE ANIMATION,57,2309.5528436745294,-474.48089177589577,2784.0337354504254,-0.18033963041312545,offset_candidate
蒲田7,machine_name,シャーマンキング,ミリオンゴッド‐神々の軌跡‐,33,2071.9583463431795,-711.7915889830872,2783.7499353262665,-0.09619576314377817,offset_candidate
蒲田7,machine_name,麻雀物語,スマスロ ドルアーガの塔,21,2161.681433342783,-620.3944986337424,2782.075931976525,-0.14746444114803267,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,防空少女ラブキューレ2～極限の共鳴～,8,2844.7022066611125,63.45220666111288,2781.2499999999995,0.03901221385674477,no_offset
蒲田7,machine_name,バンドリ！,ヨルムンガンド,27,2507.666167109418,-270.95966994690053,2778.6258370563187,0.054766948398399386,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,無職転生 ～異世界行ったら本気だす～,20,2507.0269166488974,-269.1431191620635,2776.170035810961,0.09806928817989607,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,革命機ヴァルヴレイヴ2,9,2309.5528436745294,-463.4828766149789,2773.0357202895084,0.24891476621145608,no_offset
蒲田7,machine_name,バンドリ！,東京喰種,157,2507.666167109418,-264.1415581815948,2771.807725291013,-0.046772459522767026,offset_candidate
蒲田7,machine_name,押忍！番長4,アズールレーン THE ANIMATION,32,2137.0224677509495,-631.9640753351495,2768.986543086099,0.1271761219550953,offset_candidate
蒲田7,machine_name,バンドリ！,マジカルハロウィン ボーナストリガー,42,2507.666167109418,-261.17030900364176,2768.8364761130597,0.04775727293767071,offset_candidate
蒲田7,machine_name,バンドリ！,タクトオーパス デスティニー,19,2507.666167109418,-257.7909848691477,2765.457151978566,0.27720558605572937,no_offset
蒲田7,machine_name,押忍！番長4,マタドールIII,18,2137.0224677509495,-623.7048399488499,2760.7273076997994,0.34118420167699504,no_offset
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ゴッドイーター リザレクション,8,2844.7022066611125,84.04044195523042,2760.661764705882,0.5991381039992066,no_offset
蒲田7,machine_name,真・一騎当千,ネオプラネット,7,2049.352935018397,-709.7119287963473,2759.0648638147445,-0.134621315408232,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,とある科学の超電磁砲2,26,2555.5536638785534,-202.29237507783435,2757.846038956388,0.15849876032088564,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,東京喰種,38,2555.5536638785534,-195.0524011356698,2750.606065014223,-0.15394810508765064,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,デビル メイ クライ5 スタイリッシュトライブ,8,2844.7022066611125,95.74387332777945,2748.958333333333,-0.5386581261564988,no_offset
蒲田7,machine_name,バベル,アズールレーン THE ANIMATION,5,1057.938012049503,-1690.061987950497,2748.0,-0.6259905727749874,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,北斗の拳 転生の章2,38,2555.5536638785534,-192.26732043842648,2747.82098431698,-0.031434779509608456,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,グランベルム,38,2555.5536638785534,-191.81475717407835,2747.3684210526317,0.2812820550024959,no_offset
蒲田7,machine_name,バンドリ！,化物語,79,2507.666167109418,-236.23064289517185,2743.89681000459,-0.11577690065154138,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,新鬼武者3,26,2309.5528436745294,-431.66367503429586,2741.2165187088253,0.21908279725366697,no_offset
蒲田7,machine_name,アクダマドライブ,虚構推理,25,2003.0162046148428,-737.7837953851574,2740.8,0.18408650342442218,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,沖ドキ!ゴージャス 30Φ,71,2309.5528436745294,-428.55502932307684,2738.107872997606,-0.0322777432065085,offset_candidate
蒲田7,machine_name,押忍！番長4,東京リベンジャーズ,14,2137.0224677509495,-600.3807113080105,2737.40317905896,-0.28572290044085974,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,BIRDIE WING ‐Golf Girls' Story‐,12,2013.7134118207448,-719.3626400167383,2733.076051837483,0.3344448230168601,no_offset
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,転生したら剣でした,31,2309.5528436745294,-420.87123295196244,2730.424076626492,-0.32959294170038717,offset_candidate
蒲田7,machine_name,真・一騎当千,絶対衝激IV,9,2049.352935018397,-678.7235782779185,2728.0765132963156,-0.3807577169503191,offset_candidate
蒲田7,machine_name,バンドリ！,BIRDIE WING ‐Golf Girls' Story‐,7,2507.666167109418,-217.72684593892635,2725.3930130483445,-0.20736320875163317,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,バイオハザード5,8,2844.7022066611125,120.27038847929464,2724.431818181818,-0.23320714192409436,no_offset
蒲田7,machine_name,バーニングエクスプレス,東京喰種,23,2507.0269166488974,-217.27849162257672,2724.3054082714743,0.43114361425488856,no_offset
蒲田7,machine_name,攻殻機動隊,戦国乙女5 業火を穿つ宿焔の双刃,13,1674.2689539131738,-1045.8186742067792,2720.087628119953,-0.09830992964822526,offset_candidate
蒲田7,machine_name,バンドリ！,ゴブリンスレイヤーII,29,2507.666167109418,-210.94921781680748,2718.6153849262255,0.048376078493798776,offset_candidate
