hall,machine_name,period,dd,n,rb_rate_pooled,rb_rate_mean
みとや,ウルトラミラクルジャグラー,full,27,81.0,0.0029795252063635944,0.002815641975308642
みとや,ウルトラミラクルジャグラー,full,28,61.0,0.0028648855468737648,0.0027647540983606555
みとや,ウルトラミラクルジャグラー,full,29,55.0,0.0027115055777216838,0.0026147272727272725
みとや,ウルトラミラクルジャグラー,full,30,68.0,0.002923547805683415,0.002771794117647059
みとや,ウルトラミラクルジャグラー,full,31,32.0,0.0024748455657393033,0.00235559375
みとや,ウルトラミラクルジャグラー,recent60d,1,7.0,0.002938828822291561,0.002831
みとや,ウルトラミラクルジャグラー,recent60d,2,6.0,0.002811110178736259,0.0027833333333333334
みとや,ウルトラミラクルジャグラー,recent60d,3,6.0,0.0026314827674427106,0.002631333333333333
みとや,ウルトラミラクルジャグラー,recent60d,4,10.0,0.002411526173507004,0.0023953
みとや,ウルトラミラクルジャグラー,recent60d,5,2.0,0.0019536019536019536,0.001939
みとや,ウルトラミラクルジャグラー,recent60d,6,8.0,0.0027010866203426875,0.002471
みとや,ウルトラミラクルジャグラー,recent60d,7,8.0,0.0026345832967418987,0.00250975
みとや,ウルトラミラクルジャグラー,recent60d,8,8.0,0.002852746970959677,0.002694
みとや,ウルトラミラクルジャグラー,recent60d,9,7.0,0.0026411171363546963,0.0026072857142857143
みとや,ウルトラミラクルジャグラー,recent60d,10,8.0,0.0022730174945728514,0.002212625
みとや,ウルトラミラクルジャグラー,recent60d,11,8.0,0.0024224806201550387,0.00228025
みとや,ウルトラミラクルジャグラー,recent60d,12,2.0,0.002674562995510555,0.002696
みとや,ウルトラミラクルジャグラー,recent60d,13,9.0,0.002810464383273797,0.0026804444444444445
みとや,ウルトラミラクルジャグラー,recent60d,14,10.0,0.0027196083763937995,0.0027018
みとや,ウルトラミラクルジャグラー,recent60d,15,6.0,0.003057729941291585,0.0027915
みとや,ウルトラミラクルジャグラー,recent60d,16,9.0,0.002587423553395013,0.0025981111111111114
みとや,ウルトラミラクルジャグラー,recent60d,17,9.0,0.002886002886002886,0.0027467777777777777
みとや,ウルトラミラクルジャグラー,recent60d,18,6.0,0.002662032757791992,0.0026320000000000002
みとや,ウルトラミラクルジャグラー,recent60d,19,6.0,0.0031065656741945617,0.002942166666666667
みとや,ウルトラミラクルジャグラー,recent60d,20,8.0,0.0022722108611679163,0.002201375
みとや,ウルトラミラクルジャグラー,recent60d,21,5.0,0.0025689644626582667,0.0027174
みとや,ウルトラミラクルジャグラー,recent60d,22,7.0,0.002686845424137742,0.002605
みとや,ウルトラミラクルジャグラー,recent60d,23,8.0,0.0021681804863756225,0.0020645
みとや,ウルトラミラクルジャグラー,recent60d,24,9.0,0.0028110546357886478,0.0027233333333333332
みとや,ウルトラミラクルジャグラー,recent60d,25,7.0,0.002468555307393911,0.0022870000000000004
みとや,ウルトラミラクルジャグラー,recent60d,26,5.0,0.0027194604590449257,0.0026746
みとや,ウルトラミラクルジャグラー,recent60d,27,8.0,0.002481624163929002,0.002485375
みとや,ウルトラミラクルジャグラー,recent60d,28,8.0,0.0026656511805026656,0.002664375
みとや,ウルトラミラクルジャグラー,recent60d,29,6.0,0.0036933317098908234,0.0035258333333333335
みとや,ウルトラミラクルジャグラー,recent60d,30,4.0,0.0029834388699464197,0.00301475
みとや,ウルトラミラクルジャグラー,recent60d,31,,,
みとや,ゴーゴージャグラー3,full,1,176.0,0.003294436688097167,0.0031707045454545456
みとや,ゴーゴージャグラー3,full,2,167.0,0.0033065087669649053,0.0031663473053892216
みとや,ゴーゴージャグラー3,full,3,170.0,0.003384582273120168,0.003209358823529412
みとや,ゴーゴージャグラー3,full,4,208.0,0.00342082867488778,0.0033125048076923075
みとや,ゴーゴージャグラー3,full,5,150.0,0.0037808948649298087,0.0035373066666666664
みとや,ゴーゴージャグラー3,full,6,156.0,0.003297389169295207,0.00320299358974359
みとや,ゴーゴージャグラー3,full,7,177.0,0.003300498611040168,0.003159084745762712
みとや,ゴーゴージャグラー3,full,8,141.0,0.0033350573380178704,0.003250723404255319
みとや,ゴーゴージャグラー3,full,9,157.0,0.003148537753394086,0.002998713375796178
みとや,ゴーゴージャグラー3,full,10,161.0,0.0033187210841398402,0.003153590062111801
みとや,ゴーゴージャグラー3,full,11,158.0,0.0031852688201654137,0.003042474683544304
みとや,ゴーゴージャグラー3,full,12,132.0,0.0032607052954403554,0.003161530303030303
みとや,ゴーゴージャグラー3,full,13,162.0,0.003385902443082956,0.0032052469135802467
みとや,ゴーゴージャグラー3,full,14,194.0,0.0034205586040056864,0.0032528195876288662
みとや,ゴーゴージャグラー3,full,15,155.0,0.003227555611922026,0.003119838709677419
みとや,ゴーゴージャグラー3,full,16,151.0,0.003130659592946927,0.003023092715231788
みとや,ゴーゴージャグラー3,full,17,176.0,0.0032869176262272054,0.0030882727272727273
みとや,ゴーゴージャグラー3,full,18,152.0,0.00316269654197055,0.003048078947368421
みとや,ゴーゴージャグラー3,full,19,147.0,0.003166642970698859,0.003026190476190476
みとや,ゴーゴージャグラー3,full,20,140.0,0.003183657527465291,0.0030949285714285714
みとや,ゴーゴージャグラー3,full,21,148.0,0.003406923987375066,0.003200689189189189
みとや,ゴーゴージャグラー3,full,22,154.0,0.0032616449502323973,0.0031699675324675324
みとや,ゴーゴージャグラー3,full,23,136.0,0.003185892933710989,0.003017970588235294
みとや,ゴーゴージャグラー3,full,24,193.0,0.003250034597142486,0.0031203108808290155
みとや,ゴーゴージャグラー3,full,25,147.0,0.0032932335436857063,0.003143775510204082
みとや,ゴーゴージャグラー3,full,26,157.0,0.003255933620634206,0.003168235668789809
みとや,ゴーゴージャグラー3,full,27,172.0,0.003267664281067014,0.0031427034883720934
みとや,ゴーゴージャグラー3,full,28,152.0,0.003297190612929805,0.003145131578947368
みとや,ゴーゴージャグラー3,full,29,141.0,0.003304511878500417,0.0031876808510638297
みとや,ゴーゴージャグラー3,full,30,145.0,0.003459504185286764,0.0033173241379310346
みとや,ゴーゴージャグラー3,full,31,71.0,0.003276297205306907,0.0031974225352112673
みとや,ゴーゴージャグラー3,recent60d,1,18.0,0.0034725045003193775,0.0033193333333333334
みとや,ゴーゴージャグラー3,recent60d,2,19.0,0.0030559271486604238,0.0029176315789473683
みとや,ゴーゴージャグラー3,recent60d,3,18.0,0.0034293897444916213,0.0032797222222222225
みとや,ゴーゴージャグラー3,recent60d,4,22.0,0.003128383223429833,0.0029924545454545455
みとや,ゴーゴージャグラー3,recent60d,5,8.0,0.0036537380550871277,0.003447625
みとや,ゴーゴージャグラー3,recent60d,6,22.0,0.002971094379158555,0.0028089545454545455
みとや,ゴーゴージャグラー3,recent60d,7,20.0,0.003484001100210874,0.0033779500000000002
みとや,ゴーゴージャグラー3,recent60d,8,14.0,0.003429090808934916,0.0034072857142857143
みとや,ゴーゴージャグラー3,recent60d,9,19.0,0.0029788818554178412,0.0027377368421052633
みとや,ゴーゴージャグラー3,recent60d,10,20.0,0.0031324269935074987,0.0030380999999999997
みとや,ゴーゴージャグラー3,recent60d,11,15.0,0.0030633542045378037,0.0029654666666666667
みとや,ゴーゴージャグラー3,recent60d,12,5.0,0.0025958551427720327,0.002528
みとや,ゴーゴージャグラー3,recent60d,13,14.0,0.0032055582889773523,0.003080357142857143
みとや,ゴーゴージャグラー3,recent60d,14,22.0,0.003202077661450379,0.0030167727272727273
みとや,ゴーゴージャグラー3,recent60d,15,15.0,0.003129476240891823,0.0029167999999999998
みとや,ゴーゴージャグラー3,recent60d,16,20.0,0.003038761881205611,0.00292115
みとや,ゴーゴージャグラー3,recent60d,17,22.0,0.003090519695285602,0.0029514545454545457
みとや,ゴーゴージャグラー3,recent60d,18,14.0,0.0032390596498406044,0.0030285714285714286
みとや,ゴーゴージャグラー3,recent60d,19,16.0,0.0031251705879141874,0.0029793125
みとや,ゴーゴージャグラー3,recent60d,20,14.0,0.0032613177723075384,0.0032307857142857143
みとや,ゴーゴージャグラー3,recent60d,21,17.0,0.0032719779454763163,0.0031954117647058824
みとや,ゴーゴージャグラー3,recent60d,22,16.0,0.0032561456385140136,0.003241875
みとや,ゴーゴージャグラー3,recent60d,23,18.0,0.003238513893755508,0.0029560555555555555
みとや,ゴーゴージャグラー3,recent60d,24,22.0,0.0029087182721109885,0.0027814999999999997
みとや,ゴーゴージャグラー3,recent60d,25,16.0,0.0032936842433892166,0.003075375
みとや,ゴーゴージャグラー3,recent60d,26,18.0,0.003378219313527002,0.0033419444444444443
みとや,ゴーゴージャグラー3,recent60d,27,20.0,0.003241090981485168,0.00318515
みとや,ゴーゴージャグラー3,recent60d,28,21.0,0.0031625622187927923,0.0030151428571428573
みとや,ゴーゴージャグラー3,recent60d,29,20.0,0.0033984898101572084,0.00334485
みとや,ゴーゴージャグラー3,recent60d,30,10.0,0.0035684344031471013,0.0035129000000000002
みとや,ゴーゴージャグラー3,recent60d,31,,,
みとや,ジャグラーガールズ,full,1,84.0,0.0030477000496137215,0.002950654761904762
みとや,ジャグラーガールズ,full,2,85.0,0.002938883382887347,0.0028209882352941175
みとや,ジャグラーガールズ,full,3,86.0,0.0029651755791927728,0.002807627906976744
みとや,ジャグラーガールズ,full,4,114.0,0.00311646192315816,0.002952885964912281
みとや,ジャグラーガールズ,full,5,80.0,0.0031283899639570284,0.0029877125
みとや,ジャグラーガールズ,full,6,70.0,0.003176994628586401,0.0030066999999999997
みとや,ジャグラーガールズ,full,7,101.0,0.0032045500902702037,0.0030776930693069307
みとや,ジャグラーガールズ,full,8,85.0,0.0031736501265171332,0.003054423529411765
みとや,ジャグラーガールズ,full,9,80.0,0.003357110789644336,0.003224975
みとや,ジャグラーガールズ,full,10,81.0,0.0031496628475722204,0.003014530864197531
みとや,ジャグラーガールズ,full,11,83.0,0.0033099568616494855,0.0031388674698795177
みとや,ジャグラーガールズ,full,12,68.0,0.003121148206001665,0.002964970588235294
みとや,ジャグラーガールズ,full,13,82.0,0.0029879611769701867,0.0028296585365853656
みとや,ジャグラーガールズ,full,14,108.0,0.0033081589145662373,0.003176416666666667
みとや,ジャグラーガールズ,full,15,78.0,0.0031880358761654437,0.0030963205128205127
みとや,ジャグラーガールズ,full,16,69.0,0.0030997739748143366,0.002995246376811594
みとや,ジャグラーガールズ,full,17,94.0,0.003138058534316124,0.0029119148936170213
みとや,ジャグラーガールズ,full,18,70.0,0.002986857825567503,0.0028807285714285715
みとや,ジャグラーガールズ,full,19,73.0,0.0031437063825512476,0.0030195205479452056
みとや,ジャグラーガールズ,full,20,69.0,0.003155328201941005,0.003023927536231884
みとや,ジャグラーガールズ,full,21,73.0,0.0032407758368619977,0.003087178082191781
みとや,ジャグラーガールズ,full,22,75.0,0.0030953076724477896,0.002988293333333333
みとや,ジャグラーガールズ,full,23,70.0,0.0031495421411872363,0.003066628571428571
みとや,ジャグラーガールズ,full,24,108.0,0.003210523290663207,0.0030833333333333333
みとや,ジャグラーガールズ,full,25,74.0,0.0031901944774121484,0.003079445945945946
みとや,ジャグラーガールズ,full,26,68.0,0.003081413718911274,0.002939220588235294
みとや,ジャグラーガールズ,full,27,95.0,0.0030245790061332804,0.002895757894736842
みとや,ジャグラーガールズ,full,28,73.0,0.003159160764399305,0.003058356164383562
みとや,ジャグラーガールズ,full,29,63.0,0.003000836470096194,0.0029166349206349207
みとや,ジャグラーガールズ,full,30,80.0,0.0031385436539882444,0.002982125
みとや,ジャグラーガールズ,full,31,38.0,0.002849002849002849,0.0027831842105263157
みとや,ジャグラーガールズ,recent60d,1,10.0,0.002957121734844751,0.0028968
みとや,ジャグラーガールズ,recent60d,2,7.0,0.002511661284535343,0.0026115714285714284
みとや,ジャグラーガールズ,recent60d,3,7.0,0.0029098495662677063,0.002768571428571429
みとや,ジャグラーガールズ,recent60d,4,12.0,0.0027750106731179733,0.0026844166666666665
みとや,ジャグラーガールズ,recent60d,5,5.0,0.0026576991918424906,0.0025386
みとや,ジャグラーガールズ,recent60d,6,12.0,0.0030301203002984895,0.00303725
みとや,ジャグラーガールズ,recent60d,7,12.0,0.003249721981959718,0.003210666666666667
みとや,ジャグラーガールズ,recent60d,8,11.0,0.003112074850419628,0.002972090909090909
みとや,ジャグラーガールズ,recent60d,9,11.0,0.003166465621230398,0.0031718181818181815
みとや,ジャグラーガールズ,recent60d,10,10.0,0.003133170104162344,0.0028983999999999998
みとや,ジャグラーガールズ,recent60d,11,7.0,0.003637651300540819,0.0034664285714285717
みとや,ジャグラーガールズ,recent60d,12,4.0,0.0028540622819813533,0.00277525
みとや,ジャグラーガールズ,recent60d,13,6.0,0.003289257285704888,0.003159
みとや,ジャグラーガールズ,recent60d,14,12.0,0.0030395929815406693,0.0029410833333333333
みとや,ジャグラーガールズ,recent60d,15,9.0,0.002798349256600147,0.0027118888888888887
みとや,ジャグラーガールズ,recent60d,16,9.0,0.002647236789027834,0.0025715555555555552
みとや,ジャグラーガールズ,recent60d,17,11.0,0.0024503843923607866,0.002477
みとや,ジャグラーガールズ,recent60d,18,7.0,0.003044610157525482,0.002980285714285714
みとや,ジャグラーガールズ,recent60d,19,10.0,0.0033775172062197297,0.0032078999999999996
みとや,ジャグラーガールズ,recent60d,20,9.0,0.0027539455566147654,0.002616111111111111
みとや,ジャグラーガールズ,recent60d,21,5.0,0.0035773375665161204,0.003234
みとや,ジャグラーガールズ,recent60d,22,8.0,0.0025814956196962622,0.002541625
みとや,ジャグラーガールズ,recent60d,23,12.0,0.002968437632519537,0.0029814999999999998
みとや,ジャグラーガールズ,recent60d,24,12.0,0.003789371219319999,0.0036664999999999996
みとや,ジャグラーガールズ,recent60d,25,8.0,0.002708300143380596,0.0026926249999999997
みとや,ジャグラーガールズ,recent60d,26,4.0,0.0031123863249525848,0.00281075
みとや,ジャグラーガールズ,recent60d,27,9.0,0.0024164232733079783,0.0023765555555555554
みとや,ジャグラーガールズ,recent60d,28,7.0,0.0028425423187480037,0.002761285714285714
みとや,ジャグラーガールズ,recent60d,29,6.0,0.0032588301129069424,0.0032391666666666667
みとや,ジャグラーガールズ,recent60d,30,4.0,0.00262042818911686,0.0025139999999999997
みとや,ジャグラーガールズ,recent60d,31,,,
みとや,ネオアイムジャグラーEX,full,1,134.0,0.0028262881464565797,0.0026872164179104477
みとや,ネオアイムジャグラーEX,full,2,118.0,0.0028028572693969745,0.002695906779661017
みとや,ネオアイムジャグラーEX,full,3,129.0,0.002992276649577511,0.0028217906976744185
みとや,ネオアイムジャグラーEX,full,4,158.0,0.0028799340045813785,0.002785740506329114
みとや,ネオアイムジャグラーEX,full,5,113.0,0.002690187122130292,0.002616212389380531
みとや,ネオアイムジャグラーEX,full,6,111.0,0.0029815055334578024,0.0028746666666666664
みとや,ネオアイムジャグラーEX,full,7,136.0,0.0028637406564915972,0.002765330882352941
みとや,ネオアイムジャグラーEX,full,8,110.0,0.0028673224859305574,0.0027455545454545456
みとや,ネオアイムジャグラーEX,full,9,112.0,0.0028567512775284918,0.002739205357142857
みとや,ネオアイムジャグラーEX,full,10,116.0,0.0028544243577545195,0.002725275862068966
みとや,ネオアイムジャグラーEX,full,11,118.0,0.0028351436450305763,0.0026678474576271186
みとや,ネオアイムジャグラーEX,full,12,97.0,0.0027756760398420415,0.0026120927835051547
みとや,ネオアイムジャグラーEX,full,13,116.0,0.0027844784216743356,0.0026736379310344826
みとや,ネオアイムジャグラーEX,full,14,142.0,0.0028210594342354288,0.002729901408450704
みとや,ネオアイムジャグラーEX,full,15,112.0,0.002805388909803042,0.002579794642857143
みとや,ネオアイムジャグラーEX,full,16,106.0,0.0028426701788062717,0.0027072924528301883
みとや,ネオアイムジャグラーEX,full,17,136.0,0.0029231544672045653,0.002750647058823529
みとや,ネオアイムジャグラーEX,full,18,113.0,0.0027911081496813706,0.0026373982300884956
みとや,ネオアイムジャグラーEX,full,19,94.0,0.0028722494560293956,0.002777372340425532
みとや,ネオアイムジャグラーEX,full,20,112.0,0.002787509665594303,0.0026700714285714283
みとや,ネオアイムジャグラーEX,full,21,111.0,0.002870192380462258,0.0027286576576576577
みとや,ネオアイムジャグラーEX,full,22,125.0,0.0028858589693268903,0.002780048
みとや,ネオアイムジャグラーEX,full,23,110.0,0.00298148645802314,0.002825281818181818
みとや,ネオアイムジャグラーEX,full,24,146.0,0.0027986163253352946,0.002666342465753425
みとや,ネオアイムジャグラーEX,full,25,110.0,0.002779596094191596,0.0026394818181818182
みとや,ネオアイムジャグラーEX,full,26,102.0,0.0027016770090773886,0.002611235294117647
みとや,ネオアイムジャグラーEX,full,27,135.0,0.002925121150539315,0.0028170222222222226
みとや,ネオアイムジャグラーEX,full,28,119.0,0.0028637533231197177,0.002786470588235294
みとや,ネオアイムジャグラーEX,full,29,108.0,0.0029266340220287044,0.002805027777777778
みとや,ネオアイムジャグラーEX,full,30,102.0,0.002876249234485413,0.002716372549019608
みとや,ネオアイムジャグラーEX,full,31,51.0,0.003055086512618746,0.0028868627450980393
みとや,ネオアイムジャグラーEX,recent60d,1,25.0,0.002498239126606797,0.00240832
みとや,ネオアイムジャグラーEX,recent60d,2,22.0,0.00269653028093443,0.0025677272727272727
みとや,ネオアイムジャグラーEX,recent60d,3,24.0,0.00256405474956178,0.002455208333333333
みとや,ネオアイムジャグラーEX,recent60d,4,33.0,0.0026479847216996635,0.0025406969696969697
みとや,ネオアイムジャグラーEX,recent60d,5,9.0,0.002270319358256395,0.002233
みとや,ネオアイムジャグラーEX,recent60d,6,34.0,0.0027988637136474688,0.0026799117647058825
みとや,ネオアイムジャグラーEX,recent60d,7,34.0,0.002814491020433411,0.00269714705882353
みとや,ネオアイムジャグラーEX,recent60d,8,23.0,0.0026636403710338487,0.0024812608695652175
みとや,ネオアイムジャグラーEX,recent60d,9,29.0,0.002714938558523983,0.002684586206896552
みとや,ネオアイムジャグラーEX,recent60d,10,29.0,0.00258521854463436,0.0023957241379310343
みとや,ネオアイムジャグラーEX,recent60d,11,24.0,0.0027727535646409653,0.0026282916666666664
みとや,ネオアイムジャグラーEX,recent60d,12,11.0,0.0020717702125482773,0.002123090909090909
みとや,ネオアイムジャグラーEX,recent60d,13,25.0,0.002929120560139331,0.00277656
みとや,ネオアイムジャグラーEX,recent60d,14,34.0,0.002578860995086289,0.0025261470588235297
みとや,ネオアイムジャグラーEX,recent60d,15,27.0,0.0024969519629358694,0.002317
みとや,ネオアイムジャグラーEX,recent60d,16,28.0,0.0024432250570753395,0.002359392857142857
みとや,ネオアイムジャグラーEX,recent60d,17,33.0,0.002618265731783083,0.002503727272727273
みとや,ネオアイムジャグラーEX,recent60d,18,22.0,0.0026640627487608394,0.0025708181818181815
みとや,ネオアイムジャグラーEX,recent60d,19,20.0,0.0028930376895740526,0.0028494
みとや,ネオアイムジャグラーEX,recent60d,20,29.0,0.0024008791951982415,0.0022828275862068963
みとや,ネオアイムジャグラーEX,recent60d,21,22.0,0.0028172089975977287,0.0027620454545454545
みとや,ネオアイムジャグラーEX,recent60d,22,32.0,0.0026835308800041385,0.00262215625
みとや,ネオアイムジャグラーEX,recent60d,23,27.0,0.002571558098453939,0.002529851851851852
みとや,ネオアイムジャグラーEX,recent60d,24,33.0,0.002551783885957313,0.0024603939393939393
みとや,ネオアイムジャグラーEX,recent60d,25,26.0,0.0024422876802514494,0.002301076923076923
みとや,ネオアイムジャグラーEX,recent60d,26,22.0,0.002799792771243703,0.002842318181818182
みとや,ネオアイムジャグラーEX,recent60d,27,30.0,0.0025750065988210105,0.0025153666666666665
みとや,ネオアイムジャグラーEX,recent60d,28,27.0,0.0028167961745367604,0.0027043703703703704
みとや,ネオアイムジャグラーEX,recent60d,29,25.0,0.002391612669985261,0.00239432
みとや,ネオアイムジャグラーEX,recent60d,30,13.0,0.002374222724703222,0.0022738461538461536
みとや,ネオアイムジャグラーEX,recent60d,31,,,
